audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,n,blankScreen.started_mean,blankScreen.started_raw,blankScreen.started_std,blankScreen.stopped_mean,blankScreen.stopped_raw,blankScreen.stopped_std,blankScreenAfterResponse.started_raw,blankScreenAfterResponse.stopped_raw,call1.started_mean,call1.started_raw,call1.started_std,call1.stopped_raw,call2.started_mean,call2.started_raw,call2.started_std,call2.stopped_raw,call3.started_mean,call3.started_raw,call3.started_std,call3.stopped_raw,call4.started_mean,call4.started_raw,call4.started_std,call4.stopped_raw,callSignCorrect_mean,callSignCorrect_raw,colour1.started_mean,colour1.started_raw,colour1.started_std,colour1.stopped_raw,colour2.started_mean,colour2.started_raw,colour2.started_std,colour2.stopped_raw,colour3.started_mean,colour3.started_raw,colour3.started_std,colour3.stopped_raw,colour4.started_mean,colour4.started_raw,colour4.started_std,colour4.stopped_raw,colourCorrect_raw,fixation.started_mean,fixation.started_raw,fixation.started_std,fixation.stopped_raw,mouseClickOnCall.clicked_name_raw,mouseClickOnCall.leftButton_raw,mouseClickOnCall.midButton_raw,mouseClickOnCall.rightButton_raw,mouseClickOnCall.started_mean,mouseClickOnCall.started_raw,mouseClickOnCall.stopped_raw,mouseClickOnCall.time_raw,mouseClickOnCall.x_raw,mouseClickOnCall.y_raw,mouseClickOnColour.clicked_name_raw,mouseClickOnColour.leftButton_raw,mouseClickOnColour.midButton_raw,mouseClickOnColour.rightButton_raw,mouseClickOnColour.started_mean,mouseClickOnColour.started_raw,mouseClickOnColour.stopped_raw,mouseClickOnColour.time_raw,mouseClickOnColour.x_raw,mouseClickOnColour.y_raw,mouseClickOnNumber.clicked_name_raw,mouseClickOnNumber.leftButton_raw,mouseClickOnNumber.midButton_raw,mouseClickOnNumber.rightButton_raw,mouseClickOnNumber.started_raw,mouseClickOnNumber.stopped_raw,mouseClickOnNumber.time_raw,mouseClickOnNumber.x_raw,mouseClickOnNumber.y_raw,number1.started_mean,number1.started_raw,number1.started_std,number1.stopped_raw,number2.started_mean,number2.started_raw,number2.started_std,number2.stopped_raw,number3.started_mean,number3.started_raw,number3.started_std,number3.stopped_raw,number4.started_mean,number4.started_raw,number4.started_std,number4.stopped_raw,numberCorrect_raw,pp_end.started_mean,pp_end.started_raw,pp_end.started_std,pp_end.stopped_mean,pp_end.stopped_raw,pp_end.stopped_std,pp_respGrid.started_mean,pp_respGrid.started_raw,pp_respGrid.started_std,pp_respGrid.stopped_mean,pp_respGrid.stopped_raw,pp_respGrid.stopped_std,pp_start.started_mean,pp_start.started_raw,pp_start.started_std,pp_start.stopped_mean,pp_start.stopped_raw,pp_start.stopped_std,pp_t0_start.started_mean,pp_t0_start.started_raw,pp_t0_start.started_std,pp_t0_start.stopped_mean,pp_t0_start.stopped_raw,pp_t0_start.stopped_std,pp_t1_start.started_mean,pp_t1_start.started_raw,pp_t1_start.started_std,pp_t1_start.stopped_mean,pp_t1_start.stopped_raw,pp_t1_start.stopped_std,pp_t2_start.started_mean,pp_t2_start.started_raw,pp_t2_start.started_std,pp_t2_start.stopped_mean,pp_t2_start.stopped_raw,pp_t2_start.stopped_std,pp_t3_start.started_mean,pp_t3_start.started_raw,pp_t3_start.started_std,pp_t3_start.stopped_mean,pp_t3_start.stopped_raw,pp_t3_start.stopped_std,screenAfterAudio.started_mean,screenAfterAudio.started_raw,screenAfterAudio.stopped_raw,sound_1.started_mean,sound_1.started_raw,sound_1.stopped_raw,order
audio/NV_DE_Neural2-D_Ti-ge-Zw_0.2p.wav,5.4068,NV,Neural2-D,Ti-ge-Zw,Ti,ge,Zw,0.2p,100,101,114,121,132,DE_Neural2-D_Ti-ge-Zw.TextGrid,0.16712,4.661277353,0.883917277,1.3291901493333331,2.662561171666667,3.045308715,4.294848153,4.661277353,mean,0,NV1,1.0,262.7418212890625,262.7418212890625,0.0,263.7413635253906,263.7413635253906,0.0,266.9761119700003,,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,1.0,True,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,False,257.2770080566406,257.2770080566406,0.0,,call4,1,0,0,1.000024410000151,1.000024410000151,,2.541827000000012,-0.4736328,-0.28710938,colour4,1,0,0,2.549500610000905,2.549500610000905,,3.2938132999997833,-0.06542969,-0.30664062,number2,1,0,0,3.3014625100004196,,4.226839999999356,0.43847656,0.10839844,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,263.7413635253906,263.7413635253906,0.0,,True,261.92547607421875,261.92547607421875,0.0,261.94219970703125,261.94219970703125,0.0,263.7413635253906,263.7413635253906,0.0,263.7584533691406,263.7584533691406,0.0,257.2770080566406,257.2770080566406,0.0,257.2938537597656,257.2938537597656,0.0,257.4268798828125,257.4268798828125,0.0,257.4438781738281,257.4438781738281,0.0,258.1433410644531,258.1433410644531,0.0,258.1601867675781,258.1601867675781,0.0,259.9261169433594,259.9261169433594,0.0,259.9430236816406,259.9430236816406,0.0,261.5590515136719,261.5590515136719,0.0,261.5756530761719,261.5756530761719,0.0,262.7086007700006,262.7086007700006,,257.2769812800005,257.2769812800005,,14.0
audio/NV_DE_Neural2-D_Ti-we-Dr_0.2p.wav,5.3747,NV,Neural2-D,Ti-we-Dr,Ti,we,Dr,0.2p,100,101,114,124,133,DE_Neural2-D_Ti-we-Dr.TextGrid,0.16712,4.618342979,0.8891131996666667,1.339755598,2.672446115333333,3.063738402,4.335908740333333,4.618342979,mean,5,NV1,1.0,113.20745086669922,113.20745086669922,0.0,114.20698547363281,114.20698547363281,0.0,121.98774437000039,,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,1.0,True,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,False,107.74256896972656,107.74256896972656,0.0,,call4,1,0,0,0.9992282200000773,0.9992282200000773,,4.65740790000018,-0.42773438,-0.3046875,colour2,1,0,0,4.664772720000656,4.664772720000656,,7.9229090999997425,-0.01953125,0.0859375,number2,1,0,0,7.930242020000151,,8.77254880000055,0.46777344,0.09863281,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,114.20698547363281,114.20698547363281,0.0,,False,112.34107208251953,112.34107208251953,0.0,112.35751342773438,112.35751342773438,0.0,114.20698547363281,114.20698547363281,0.0,114.22354125976562,114.22354125976562,0.0,107.74256896972656,107.74256896972656,0.0,107.75923919677734,107.75923919677734,0.0,107.89253234863281,107.89253234863281,0.0,107.90918731689453,107.90918731689453,0.0,108.62560272216797,108.62560272216797,0.0,108.64228820800781,108.64228820800781,0.0,110.40838623046875,110.40838623046875,0.0,110.42516326904297,110.42516326904297,0.0,112.05790710449219,112.05790710449219,0.0,112.07470703125,112.07470703125,0.0,113.12407017000051,113.12407017000051,,107.74181858000229,107.74181858000229,,1.0
audio/NV_DE_Neural2-D_Dr-gr-Vi_0.2p.wav,5.4555,NV,Neural2-D,Dr-gr-Vi,Dr,gr,Vi,0.2p,100,101,112,122,134,DE_Neural2-D_Dr-gr-Vi.TextGrid,0.16712,4.734220653666667,0.8372693873333333,1.3114484883333333,2.6855189603333334,3.095752297,4.355868995666667,4.734220653666667,mean,8,NV1,1.0,353.71282958984375,353.71282958984375,0.0,354.7159423828125,354.7159423828125,0.0,357.11422847000057,,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,1.0,True,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,False,348.1971435546875,348.1971435546875,0.0,,call2,1,0,0,0.997536709999622,0.997536709999622,,1.7916487000002235,-0.390625,0.1015625,colour3,1,0,0,1.796404910000092,1.796404910000092,,2.672688300000118,-0.06640625,-0.107421875,number4,1,0,0,2.677451210000072,,3.391947600000094,0.40039062,-0.33496094,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,354.7159423828125,354.7159423828125,0.0,,True,352.9292907714844,352.9292907714844,0.0,352.94580078125,352.94580078125,0.0,354.7159423828125,354.7159423828125,0.0,354.7311096191406,354.7311096191406,0.0,348.1971435546875,348.1971435546875,0.0,348.21417236328125,348.21417236328125,0.0,348.364013671875,348.364013671875,0.0,348.380859375,348.380859375,0.0,349.0303955078125,349.0303955078125,0.0,349.0474548339844,349.0474548339844,0.0,350.8799743652344,350.8799743652344,0.0,350.8965759277344,350.8965759277344,0.0,352.5460510253906,352.5460510253906,0.0,352.5629577636719,352.5629577636719,0.0,353.67878227000045,353.67878227000045,,348.1964889200037,348.1964889200037,,24.0
audio/NV_DE_Neural2-D_Ti-we-Dr_0.4p.wav,5.3747,NV,Neural2-D,Ti-we-Dr,Ti,we,Dr,0.4p,100,101,114,124,133,DE_Neural2-D_Ti-we-Dr.TextGrid,0.16712,4.618342979,0.8891131996666667,1.339755598,2.672446115333333,3.063738402,4.335908740333333,4.618342979,mean,3,NV1,1.0,606.2962646484375,606.2962646484375,0.0,607.2959594726562,607.2959594726562,0.0,609.315236870001,,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,1.0,True,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,False,600.864990234375,600.864990234375,0.0,,call4,1,0,0,0.9981875100002071,0.9981875100002071,,1.8740440999999919,-0.39648438,-0.35546875,colour3,1,0,0,1.8808441099999982,1.8808441099999982,,2.3100356000004467,0.060546875,-0.103515625,number3,1,0,0,2.316654209999797,,3.0104506999996374,0.41992188,-0.15625,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,607.2959594726562,607.2959594726562,0.0,,True,605.48046875,605.48046875,0.0,605.4969482421875,605.4969482421875,0.0,607.2959594726562,607.2959594726562,0.0,607.312744140625,607.312744140625,0.0,600.864990234375,600.864990234375,0.0,600.8816528320312,600.8816528320312,0.0,601.03173828125,601.03173828125,0.0,601.0480346679688,601.0480346679688,0.0,601.7479248046875,601.7479248046875,0.0,601.7647705078125,601.7647705078125,0.0,603.5308837890625,603.5308837890625,0.0,603.5473022460938,603.5473022460938,0.0,605.1968383789062,605.1968383789062,0.0,605.213623046875,605.213623046875,0.0,606.263095770001,606.263095770001,,600.866388140003,600.866388140003,,50.0
audio/NV_DE_Neural2-D_Kr-ro-Zw_0.4p.wav,5.3887,NV,Neural2-D,Kr-ro-Zw,Kr,ro,Zw,0.4p,100,101,113,123,132,DE_Neural2-D_Kr-ro-Zw.TextGrid,0.16712,4.6327020936666665,0.8243519193333334,1.3005395286666666,2.6308641216666664,3.025584070666667,4.281968321666667,4.6327020936666665,mean,2,NV1,1.0,646.1011352539062,646.1011352539062,0.0,647.1033935546875,647.1033935546875,0.0,649.1508668700005,,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,1.0,True,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,True,640.6685180664062,640.6685180664062,0.0,,call3,1,0,0,0.9973706099999617,0.9973706099999617,,1.6222154000006412,-0.4267578,-0.12011719,colour3,1,0,0,1.6268065100002786,1.6268065100002786,,2.108981500000482,-0.06542969,-0.049804688,number2,1,1,0,0,0,0,2.076406709999901,,2.590715700000146,3.040066000000479,0.5029297,0.4716797,0.13183594,0.119140625,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,647.1033935546875,647.1033935546875,0.0,,True,645.2837524414062,645.2837524414062,0.0,645.3004760742188,645.3004760742188,0.0,647.1033935546875,647.1033935546875,0.0,647.11962890625,647.11962890625,0.0,640.6685180664062,640.6685180664062,0.0,640.68505859375,640.68505859375,0.0,640.81884765625,640.81884765625,0.0,640.8350830078125,640.8350830078125,0.0,641.4853515625,641.4853515625,0.0,641.5015258789062,641.5015258789062,0.0,643.2843017578125,643.2843017578125,0.0,643.30126953125,643.30126953125,0.0,644.9338989257812,644.9338989257812,0.0,644.9505004882812,644.9505004882812,0.0,646.0669986700002,646.0669986700002,,640.670955930001,640.670955930001,,54.0
audio/NV_DE_Neural2-F_Ti-ro-Vi_0.6p.wav,4.9809,NV,Neural2-F,Ti-ro-Vi,Ti,ro,Vi,0.6p,100,101,114,123,134,DE_Neural2-F_Ti-ro-Vi.TextGrid,0.15712,4.240111504666667,0.7420144663333333,1.2027963416666667,2.24427585,2.61712,3.798685733333333,4.240111504666667,mean,15,NV1,1.0,922.4598388671875,922.4598388671875,0.0,923.4595947265625,923.4595947265625,0.0,925.5779414700007,,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,1.0,True,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,True,917.42822265625,917.42822265625,0.0,,call4,1,0,0,0.9967515099997399,0.9967515099997399,,2.173547899999903,-0.44335938,-0.29296875,colour3,1,0,0,2.1797811099986575,2.1797811099986575,,2.6591936999993777,0.038085938,-0.14257812,number4,1,0,0,2.66529490999892,,3.109027900000001,0.36328125,-0.29492188,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,923.4595947265625,923.4595947265625,0.0,,True,921.6602783203125,921.6602783203125,0.0,921.6767578125,921.6767578125,0.0,923.4595947265625,923.4595947265625,0.0,923.4761962890625,923.4761962890625,0.0,917.42822265625,917.42822265625,0.0,917.4450073242188,917.4450073242188,0.0,917.578125,917.578125,0.0,917.5950317382812,917.5950317382812,0.0,918.16162109375,918.16162109375,0.0,918.177978515625,918.177978515625,0.0,919.6776123046875,919.6776123046875,0.0,919.6943359375,919.6943359375,0.0,921.227294921875,921.227294921875,0.0,921.243896484375,921.243896484375,0.0,922.4266272700004,922.4266272700004,,917.4276465600011,917.4276465600011,,85.0
audio/NV_DE_Neural2-D_Kr-ro-Zw_0.6p.wav,5.3887,NV,Neural2-D,Kr-ro-Zw,Kr,ro,Zw,0.6p,100,101,113,123,132,DE_Neural2-D_Kr-ro-Zw.TextGrid,0.16712,4.6327020936666665,0.8243519193333334,1.3005395286666666,2.6308641216666664,3.025584070666667,4.281968321666667,4.6327020936666665,mean,2,NV1,1.0,913.6460571289062,913.6460571289062,0.0,914.6456909179688,914.6456909179688,0.0,916.8116309699997,,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,1.0,True,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,True,908.2144165039062,908.2144165039062,0.0,,call3,1,0,0,1.0041275099993072,1.0041275099993072,,1.776765599999635,-0.33691406,-0.10058594,colour3,1,0,0,1.7862273099999584,1.7862273099999584,,2.3933429999997315,-0.06640625,-0.15429688,number2,1,0,0,2.4027614099995844,,3.1595987000000605,0.46191406,0.12011719,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,914.6456909179688,914.6456909179688,0.0,,True,912.8296508789062,912.8296508789062,0.0,912.8464965820312,912.8464965820312,0.0,914.6456909179688,914.6456909179688,0.0,914.6625366210938,914.6625366210938,0.0,908.2144165039062,908.2144165039062,0.0,908.2312622070312,908.2312622070312,0.0,908.3645629882812,908.3645629882812,0.0,908.3810424804688,908.3810424804688,0.0,909.0309448242188,909.0309448242188,0.0,909.0477905273438,909.0477905273438,0.0,910.8302612304688,910.8302612304688,0.0,910.8472900390625,910.8472900390625,0.0,912.4800415039062,912.4800415039062,0.0,912.4963989257812,912.4963989257812,0.0,913.613094170001,913.613094170001,,908.1994343400033,908.1994343400033,,84.0

extraInfo
participant,p002-2
order,1
date,2023-05-31_14h32.09.632
expName,SentenceInNoise
psychopyVersion,2022.1.3
frameRate,60.08499623574876
﻿audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,n,blankScreen.started_mean,blankScreen.started_raw,blankScreen.started_std,blankScreen.stopped_mean,blankScreen.stopped_raw,blankScreen.stopped_std,blankScreenAfterResponse.started_raw,blankScreenAfterResponse.stopped_raw,call1.started_mean,call1.started_raw,call1.started_std,call1.stopped_raw,call2.started_mean,call2.started_raw,call2.started_std,call2.stopped_raw,call3.started_mean,call3.started_raw,call3.started_std,call3.stopped_raw,call4.started_mean,call4.started_raw,call4.started_std,call4.stopped_raw,callSignCorrect_mean,callSignCorrect_raw,colour1.started_mean,colour1.started_raw,colour1.started_std,colour1.stopped_raw,colour2.started_mean,colour2.started_raw,colour2.started_std,colour2.stopped_raw,colour3.started_mean,colour3.started_raw,colour3.started_std,colour3.stopped_raw,colour4.started_mean,colour4.started_raw,colour4.started_std,colour4.stopped_raw,colourCorrect_mean,colourCorrect_raw,fixation.started_mean,fixation.started_raw,fixation.started_std,fixation.stopped_raw,mouseClickOnCall.clicked_name_raw,mouseClickOnCall.leftButton_raw,mouseClickOnCall.midButton_raw,mouseClickOnCall.rightButton_raw,mouseClickOnCall.started_mean,mouseClickOnCall.started_raw,mouseClickOnCall.stopped_raw,mouseClickOnCall.time_raw,mouseClickOnCall.x_raw,mouseClickOnCall.y_raw,mouseClickOnColour.clicked_name_raw,mouseClickOnColour.leftButton_raw,mouseClickOnColour.midButton_raw,mouseClickOnColour.rightButton_raw,mouseClickOnColour.started_mean,mouseClickOnColour.started_raw,mouseClickOnColour.stopped_raw,mouseClickOnColour.time_raw,mouseClickOnColour.x_raw,mouseClickOnColour.y_raw,mouseClickOnNumber.clicked_name_raw,mouseClickOnNumber.leftButton_raw,mouseClickOnNumber.midButton_raw,mouseClickOnNumber.rightButton_raw,mouseClickOnNumber.started_mean,mouseClickOnNumber.started_raw,mouseClickOnNumber.stopped_raw,mouseClickOnNumber.time_raw,mouseClickOnNumber.x_raw,mouseClickOnNumber.y_raw,number1.started_mean,number1.started_raw,number1.started_std,number1.stopped_raw,number2.started_mean,number2.started_raw,number2.started_std,number2.stopped_raw,number3.started_mean,number3.started_raw,number3.started_std,number3.stopped_raw,number4.started_mean,number4.started_raw,number4.started_std,number4.stopped_raw,numberCorrect_raw,pp_end.started_mean,pp_end.started_raw,pp_end.started_std,pp_end.stopped_mean,pp_end.stopped_raw,pp_end.stopped_std,pp_respGrid.started_mean,pp_respGrid.started_raw,pp_respGrid.started_std,pp_respGrid.stopped_mean,pp_respGrid.stopped_raw,pp_respGrid.stopped_std,pp_start.started_mean,pp_start.started_raw,pp_start.started_std,pp_start.stopped_mean,pp_start.stopped_raw,pp_start.stopped_std,pp_t0_start.started_mean,pp_t0_start.started_raw,pp_t0_start.started_std,pp_t0_start.stopped_mean,pp_t0_start.stopped_raw,pp_t0_start.stopped_std,pp_t1_start.started_mean,pp_t1_start.started_raw,pp_t1_start.started_std,pp_t1_start.stopped_mean,pp_t1_start.stopped_raw,pp_t1_start.stopped_std,pp_t2_start.started_mean,pp_t2_start.started_raw,pp_t2_start.started_std,pp_t2_start.stopped_mean,pp_t2_start.stopped_raw,pp_t2_start.stopped_std,pp_t3_start.started_mean,pp_t3_start.started_raw,pp_t3_start.started_std,pp_t3_start.stopped_mean,pp_t3_start.stopped_raw,pp_t3_start.stopped_std,screenAfterAudio.started_mean,screenAfterAudio.started_raw,screenAfterAudio.stopped_raw,sound_1.started_mean,sound_1.started_raw,sound_1.stopped_raw,order
audio/SiSSN_DE_Neural2-D_Dr-ge-Zw_-11db.wav,5.3371,SiSSN,Neural2-D,Dr-ge-Zw,Dr,ge,Zw,-11db,200,201,212,221,232,DE_Neural2-D_Dr-ge-Zw.TextGrid,0.16712,4.588619873,0.8292479093333333,1.2655588423333333,2.5872756446666667,2.964254973,4.219875396,4.588619873,mean,2,SSN1,1.0,1175.01171875,1175.01171875,0.0,1176.0146484375,1176.0146484375,0.0,1177.7430533700006,,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,1.0,True,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,1.0,True,1169.6126708984375,1169.6126708984375,0.0,,call2,1,0,0,0.9971459099997446,0.9971459099997446,,1.405833699998766,-0.43554688,0.11230469,colour1,1,0,0,1.4104342099999485,1.4104342099999485,,2.0584701000007044,-0.06347656,0.31835938,number3,1,0,0,2.062773809999271,2.062773809999271,,2.72175789999892,0.42871094,-0.07910156,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,1176.0146484375,1176.0146484375,0.0,,False,1174.1944580078125,1174.1944580078125,0.0,1174.211181640625,1174.211181640625,0.0,1176.0146484375,1176.0146484375,0.0,1176.0296630859375,1176.0296630859375,0.0,1169.6126708984375,1169.6126708984375,0.0,1169.6295166015625,1169.6295166015625,0.0,1169.7791748046875,1169.7791748046875,0.0,1169.7958984375,1169.7958984375,0.0,1170.4288330078125,1170.4288330078125,0.0,1170.4456787109375,1170.4456787109375,0.0,1172.1951904296875,1172.1951904296875,0.0,1172.2117919921875,1172.2117919921875,0.0,1173.8277587890625,1173.8277587890625,0.0,1173.844482421875,1173.844482421875,0.0,1174.97743237,1174.97743237,,1169.6117125800035,1169.6117125800035,,15.0
audio/SiSSN_DE_Neural2-D_Dr-ro-Ei_-7db.wav,5.5134,SiSSN,Neural2-D,Dr-ro-Ei,Dr,ro,Ei,-7db,200,201,212,223,231,DE_Neural2-D_Dr-ro-Ei.TextGrid,0.17712,4.771068534333334,0.8364679010000001,1.28712,2.6678523456666667,3.038227306,4.313416043666667,4.771068534333334,mean,3,SSN1,1.0,1136.9898681640625,1136.9898681640625,0.0,1137.989501953125,1137.989501953125,0.0,1140.005672770001,,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,1.0,True,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,1.0,True,1131.4249267578125,1131.4249267578125,0.0,,call2,1,0,0,1.0002444099991408,1.0002444099991408,,1.992188599999281,-0.40527344,0.09765625,colour3,1,0,0,1.9999580099993182,1.9999580099993182,,2.4945578000006208,-0.024414062,-0.12207031,number1,1,0,0,2.50238870999965,2.50238870999965,,3.0086418999999296,0.42089844,0.33691406,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,1137.989501953125,1137.989501953125,0.0,,True,1136.1734619140625,1136.1734619140625,0.0,1136.1903076171875,1136.1903076171875,0.0,1137.989501953125,1137.989501953125,0.0,1138.0062255859375,1138.0062255859375,0.0,1131.4249267578125,1131.4249267578125,0.0,1131.44189453125,1131.44189453125,0.0,1131.5750732421875,1131.5750732421875,0.0,1131.592041015625,1131.592041015625,0.0,1132.241943359375,1132.241943359375,0.0,1132.258544921875,1132.258544921875,0.0,1134.0743408203125,1134.0743408203125,0.0,1134.0906982421875,1134.0906982421875,0.0,1135.723876953125,1135.723876953125,0.0,1135.740234375,1135.740234375,0.0,1136.9565309700008,1136.9565309700008,,1131.4244850000023,1131.4244850000023,,11.0
audio/SiSSN_DE_Neural2-D_Dr-ge-Ei_-9db.wav,5.4374,SiSSN,Neural2-D,Dr-ge-Ei,Dr,ge,Ei,-9db,200,201,212,221,231,DE_Neural2-D_Dr-ge-Ei.TextGrid,0.16712,4.679470732666666,0.8154407990000001,1.258559919,2.588422806,2.964234964333333,4.198511114333333,4.679470732666666,mean,3,SSN1,1.0,1323.4805908203125,1323.4805908203125,0.0,1324.4827880859375,1324.4827880859375,0.0,1326.2446888700013,,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,1.0,True,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,1.0,True,1317.981689453125,1317.981689453125,0.0,,call2,1,0,0,0.9968366100001731,0.9968366100001731,,1.7387842999996792,-0.33203125,0.09765625,colour1,1,0,0,1.7433457099996303,1.7433457099996303,,2.1916958000001614,0.0029296875,0.37109375,number1,1,0,0,2.1962030100003176,2.1962030100003176,,2.7561370999992505,0.36914062,0.30273438,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,1324.4827880859375,1324.4827880859375,0.0,,True,1322.64599609375,1322.64599609375,0.0,1322.662841796875,1322.662841796875,0.0,1324.4827880859375,1324.4827880859375,0.0,1324.498046875,1324.498046875,0.0,1317.981689453125,1317.981689453125,0.0,1317.9974365234375,1317.9974365234375,0.0,1318.1309814453125,1318.1309814453125,0.0,1318.1473388671875,1318.1473388671875,0.0,1318.78076171875,1318.78076171875,0.0,1318.7974853515625,1318.7974853515625,0.0,1320.5634765625,1320.5634765625,0.0,1320.580078125,1320.580078125,0.0,1322.1629638671875,1322.1629638671875,0.0,1322.1796875,1322.1796875,0.0,1323.445649070001,1323.445649070001,,1317.9662525900003,1317.9662525900003,,31.0
