TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
8.0,0.0,4.0,2.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,166.72652600000038,None,166.72652600000038,None,170.14190489999964,171.5413913000002,0.004656580000300892,None,0.49249698000039643,None,0.975681980000445,None,['return'],[0.9958989999995538],171.5913658999998,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
8.0,0.0,4.0,2.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.09901439999975992],172.6242815000005,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
8.0,0.0,4.0,2.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1256721000008838],172.75758889999997,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
8.0,0.0,4.0,2.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
9.0,1.0,1.0,2.0,13.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,172.94089989999975,None,172.94089989999975,None,176.4062100000001,177.80568250000033,0.0157620499994664,None,0.4813865500000247,None,0.9645104499995796,None,['return'],[0.6194851999998718],177.85572450000018,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
9.0,1.0,1.0,2.0,13.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1211870999995881],178.52205270000013,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
9.0,1.0,1.0,2.0,13.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1065667000002577],178.68864589999976,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
9.0,1.0,1.0,2.0,13.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
10.0,5.0,1.0,3.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,178.8552725999998,None,178.8552725999998,None,181.45438100000047,182.8537851000001,0.01085337999938929,None,0.4882184799989773,None,0.9713820799997848,None,['return'],[0.9715043000005608],182.90373770000042,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
10.0,5.0,1.0,3.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.13113239999984216],183.92003490000025,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
10.0,5.0,1.0,3.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.09254619999956049],184.0866160000005,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
10.0,5.0,1.0,3.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
