TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
239.0,4.0,1.0,0.0,49.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
240.0,4.0,4.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,240,240,240,0,0,0,0,,,,,,,,,,,,,,,,,,,4191.923892499999,None,4191.923892499999,None,4196.2889149,4197.6883609,0.005632780001178617,None,0.47775148000437184,None,0.9608976800045639,None,"['num_4', 'return']","[0.5467210999995586, 0.7867081999975198]",4197.7549927,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
240.0,4.0,4.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,240,240,240,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.16966279999905964, 0.44970370000010007]",4198.5880043,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
240.0,4.0,4.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,240,240,240,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.8305454000001191, 0.9985555999992357]",4199.071134100002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
240.0,4.0,4.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
241.0,2.0,4.0,5.0,48.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,241,241,241,0,0,0,0,,,,,,,,,,,,,,,,,,,4200.1207651,None,4200.1207651,None,4204.552429900003,4205.9518683999995,0.0024922100019466598,None,0.471527010002319,None,0.954614810001658,None,"['num_2', 'return']","[0.7158111999997345, 1.0437834000003932]",4206.001861200002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
241.0,2.0,4.0,5.0,48.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,241,241,241,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.8888595000025816, 1.136907300002349]",4207.0847464,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
241.0,2.0,4.0,5.0,48.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,241,241,241,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.1859673999970255, 0.40997479999714415]",4208.267639500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
241.0,2.0,4.0,5.0,48.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
242.0,2.0,2.0,8.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,242,242,242,0,0,0,0,,,,,,,,,,,,,,,,,,,4208.734237200002,None,4208.734237200002,None,4235.074142100002,4236.473586300002,0.010073279998323414,None,0.47005067999998573,None,0.9532571800009464,None,"['num_2', 'return']","[0.5298126999987289, 0.7618038000000524]",4236.523596300001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
242.0,2.0,2.0,8.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,242,242,242,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.1861427999974694, 0.3541245999986131]",4237.3232599,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
242.0,2.0,2.0,8.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,242,242,242,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.11432419999982812, 0.2822909999995318]",4237.7230944,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
242.0,2.0,2.0,8.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
243.0,2.0,5.0,5.0,61.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,243,243,243,0,0,0,0,,,,,,,,,,,,,,,,,,,4238.056459899999,None,4238.056459899999,None,4243.1377477999995,4244.537223400002,0.008334579997608671,None,0.4831919799980824,None,0.9663940799982811,None,"['num_2', 'return']","[0.714171499999793, 1.0341819999994186]",4244.587148400002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
243.0,2.0,5.0,5.0,61.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,243,243,243,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.28794230000130483, 0.4719431000012264]",4245.653407500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
243.0,2.0,5.0,5.0,61.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,243,243,243,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.15536549999887939, 0.3473417999994126]",4246.169972800002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
243.0,2.0,5.0,5.0,61.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
244.0,6.0,6.0,3.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,244,244,244,0,0,0,0,,,,,,,,,,,,,,,,,,,4246.569735600002,None,4246.569735600002,None,4249.735196100002,4251.134653900001,0.013868380003259517,None,0.49433308000152465,None,0.9774219800019637,None,"['num_6', 'return']","[0.7959246999998868, 1.0039322999982687]",4251.201346500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
244.0,6.0,6.0,3.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,244,244,244,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.22640659999888157, 0.3864030999975512]",4252.250898500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
244.0,6.0,6.0,3.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,244,244,244,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.29717319999690517, 0.45736639999813633]",4252.684082300002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
244.0,6.0,6.0,3.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
245.0,5.0,6.0,6.0,14.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,245,245,245,0,0,0,0,,,,,,,,,,,,,,,,,,,4253.200554499999,None,4253.200554499999,None,4255.3164106,4256.715868800002,0.014567350001016166,None,0.4956930500011367,None,0.9788872499993886,None,"['num_3', 'return']","[1.5513615000018035, 1.7513567999994848]",4256.765862600001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
245.0,5.0,6.0,6.0,14.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,245,245,245,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.18415829999867128, 0.3280955999980506]",4258.5651536000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
245.0,5.0,6.0,6.0,14.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,245,245,245,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.14553050000176881, 0.28163950000089244]",4258.9317132,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
245.0,5.0,6.0,6.0,14.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
246.0,9.0,9.0,1.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,246,246,246,0,0,0,0,,,,,,,,,,,,,,,,,,,4259.264916700002,None,4259.264916700002,None,4291.036120500001,4292.435617400002,0.00762826999562094,None,0.4818376699986402,None,0.9649430699973891,None,"['num_9', 'return']","[1.5433814999996684, 1.8153778999985661]",4292.485585099999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
246.0,9.0,9.0,1.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,246,246,246,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.27007289999892237, 0.5180957999982638]",4294.334869300001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
246.0,9.0,9.0,1.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,246,246,246,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.21559740000157035, 0.4395908000005875]",4294.901372600001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
246.0,9.0,9.0,1.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
247.0,9.0,9.0,6.0,7.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,247,247,247,0,0,0,0,,,,,,,,,,,,,,,,,,,4295.401182600002,None,4295.401182600002,None,4299.4662527,4300.8657312,0.008745079998334404,None,0.46735567999712657,None,0.9504984799968952,None,"['num_9', 'return']","[1.1051679999982298, 1.289134099999501]",4300.915751799999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
247.0,9.0,9.0,6.0,7.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,247,247,247,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.15633600000001024, 0.3403669999970589]",4302.2485503000025,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
247.0,9.0,9.0,6.0,7.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,247,247,247,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.1811727999993309, 0.3413422999983595]",4302.631725300002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
247.0,9.0,9.0,6.0,7.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
248.0,0.0,9.0,8.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,248,248,248,0,0,0,0,,,,,,,,,,,,,,,,,,,4303.031621000002,None,4303.031621000002,None,4307.4132307,4308.8126969,0.0020889399966108613,None,0.4706726399999752,None,0.9538197399997443,None,"['num_5', 'return']","[7.158784100000048, 7.598768600000767]",4308.8460256,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
248.0,0.0,9.0,8.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,248,248,248,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.19236860000091838, 0.35234789999958593]",4316.4764316,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
248.0,0.0,9.0,8.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,248,248,248,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.1364901999986614, 0.2804897999994864]",4316.876279300002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
248.0,0.0,9.0,8.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
249.0,6.0,9.0,9.0,13.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,249,249,249,0,0,0,0,,,,,,,,,,,,,,,,,,,4317.2095233,None,4317.2095233,None,4320.6581965000005,4322.057711000001,0.014381949997186894,None,0.47865974999876926,None,0.9618579499983753,None,"['num_6', 'return']","[0.6817198999997345, 0.9697071999980835]",4322.0910167,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
249.0,6.0,9.0,9.0,13.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,249,249,249,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.21746850000272389, 0.44946600000184844]",4323.1072632,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
249.0,6.0,9.0,9.0,13.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,249,249,249,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.22235419999924488, 0.39833770000041113]",4323.5903875,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
249.0,6.0,9.0,9.0,13.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
250.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,250,250,250,0,0,0,0,,,,,,,,,,,,,,,,,,,4324.040225000001,None,4324.040225000001,None,4332.753632200001,4334.153059700002,6.110999675001949e-05,None,0.46666360999734025,None,0.9498091099994781,None,"['num_2', 'return']","[0.5856146999976772, 0.8815572999992582]",4334.203058800002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
250.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,250,250,250,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.22919140000158222, 0.7412526000007347]",4335.119419999999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
250.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,250,250,250,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.2942699999985052, 0.47829649999766843]",4335.902371200002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
250.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
251.0,9.0,6.0,1.0,21.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,251,251,251,0,0,0,0,,,,,,,,,,,,,,,,,,,4336.435506100002,None,4336.435506100002,None,4345.2154959,4346.615009699999,0.009592479997081682,None,0.4857769799964444,None,0.9688767799962079,None,"['num_9', 'return']","[0.3876310999985435, 0.77960819999862]",4346.664947000001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
251.0,9.0,6.0,1.0,21.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,251,251,251,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.4512377999999444, 0.9552499000019452]",4347.4812870999995,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
251.0,9.0,6.0,1.0,21.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,251,251,251,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.28361609999774373, 0.5636892000002263]",4348.480913200001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
251.0,9.0,6.0,1.0,21.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
252.0,0.0,9.0,4.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,252,252,252,0,0,0,0,,,,,,,,,,,,,,,,,,,4349.097396500001,None,4349.097396500001,None,4354.828518300001,4356.227963400001,0.014103879999311175,None,0.47809957999925246,None,0.9614451799970993,None,"['num_9', 'return']","[2.687201799999457, 2.919176299998071]",4356.261264500001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
252.0,0.0,9.0,4.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,252,252,252,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.16164199999911943, 0.3376812999995309]",4359.226825500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
252.0,0.0,9.0,4.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,252,252,252,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.15438740000172402, 0.2904430000016873]",4359.6100444,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
252.0,0.0,9.0,4.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
253.0,1.0,8.0,0.0,10.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,253,253,253,0,0,0,0,,,,,,,,,,,,,,,,,,,4359.9599418,None,4359.9599418,None,4365.757666600002,4367.157201599999,0.005388009998569032,None,0.4772293099995295,None,0.9604275099991355,None,"['num_1', 'return']","[1.2365886999978102, 1.4926119999981893]",4367.223780700002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
253.0,1.0,8.0,0.0,10.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,253,253,253,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.3278786000009859, 0.5838627000011911]",4368.7565134,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
253.0,1.0,8.0,0.0,10.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,253,253,253,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.17539559999931953, 0.44739039999694796]",4369.372997300001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
253.0,1.0,8.0,0.0,10.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
254.0,1.0,4.0,8.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,254,254,254,0,0,0,0,,,,,,,,,,,,,,,,,,,4369.872787200002,None,4369.872787200002,None,4372.1719056,4373.5713684,0.013591579998319503,None,0.49371447999510565,None,0.9602179799985606,None,"['num_9', 'return']","[0.9829362999989826, 1.1830251999999746]",4373.621406300001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
254.0,1.0,4.0,8.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,254,254,254,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.2389140999985102, 0.37492199999906006]",4374.8374349000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
254.0,1.0,4.0,8.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,254,254,254,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.19025779999719816, 0.3663663000006636]",4375.254047099999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
254.0,1.0,4.0,8.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
255.0,9.0,9.0,8.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,255,255,255,0,0,0,0,,,,,,,,,,,,,,,,,,,4375.670616800002,None,4375.670616800002,None,4379.019364600001,4380.418776800001,0.0160647800003062,None,0.48202798000056646,None,0.9652331799989042,None,"['num_9', 'return']","[0.9195337999990443, 1.3595604000001913]",4380.468742500001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
255.0,9.0,9.0,8.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,255,255,255,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.29584129999784636, 0.4558687999997346]",4381.868413600001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
255.0,9.0,9.0,8.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,255,255,255,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[1.2042236999986926, 1.364304999999149]",4382.368019000001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
255.0,9.0,9.0,8.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
256.0,9.0,3.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,256,256,256,0,0,0,0,,,,,,,,,,,,,,,,,,,4383.784194899999,None,4383.784194899999,None,4393.363866600001,4394.7632964,0.0001710800024739001,None,0.46688038000138476,None,0.9500785800009908,None,"['num_6', 'return']","[2.3595131000001857, 3.2155394999972486]",4394.7966375,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
256.0,9.0,3.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,256,256,256,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.33473480000247946],4398.045391600001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
256.0,9.0,3.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,256,256,256,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.2082549000006111],4398.411889700001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
256.0,9.0,3.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
