audiofile,callSign,colour,number,condsFile,duration,noise,voice,words,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,trials_eg.thisRepN,trials_eg.thisTrialN,trials_eg.thisN,trials_eg.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_start.started,instr_start.stopped,instrRest_pre.started,instrRest_pre.stopped,pp_instrRest_PRE.started,pp_instrRest_PRE.stopped,fixation_1.started,fixation_1.stopped,screenAfterAudio_3.started,screenAfterAudio_3.stopped,beep_rest_pre_end.started,beep_rest_pre_end.stopped,pp_rest_pre_start.started,pp_rest_pre_start.stopped,instr_start_1.started,instr_start_1.stopped,instr_start_2.started,instr_start_2.stopped,pp_instr_start_2.started,pp_instr_start_2.stopped,sound_examples.started,sound_examples.stopped,fixation_2.started,fixation_2.stopped,screenAfterAudio_2.started,screenAfterAudio_2.stopped,blankScreen_2.started,blankScreen_2.stopped,call1_2.started,call1_2.stopped,call2_2.started,call2_2.stopped,call3_2.started,call3_2.stopped,call4_2.started,call4_2.stopped,colour1_2.started,colour1_2.stopped,colour2_2.started,colour2_2.stopped,colour3_2.started,colour3_2.stopped,colour4_2.started,colour4_2.stopped,number1_2.started,number1_2.stopped,number2_2.started,number2_2.stopped,number3_2.started,number3_2.stopped,number4_2.started,number4_2.stopped,mouseClickOnCall_2.x,mouseClickOnCall_2.y,mouseClickOnCall_2.leftButton,mouseClickOnCall_2.midButton,mouseClickOnCall_2.rightButton,mouseClickOnCall_2.time,mouseClickOnCall_2.clicked_name,mouseClickOnCall_2.started,mouseClickOnCall_2.stopped,mouseClickOnColour_2.x,mouseClickOnColour_2.y,mouseClickOnColour_2.leftButton,mouseClickOnColour_2.midButton,mouseClickOnColour_2.rightButton,mouseClickOnColour_2.time,mouseClickOnColour_2.clicked_name,mouseClickOnColour_2.started,mouseClickOnColour_2.stopped,mouseClickOnNumber_2.x,mouseClickOnNumber_2.y,mouseClickOnNumber_2.leftButton,mouseClickOnNumber_2.midButton,mouseClickOnNumber_2.rightButton,mouseClickOnNumber_2.time,mouseClickOnNumber_2.clicked_name,mouseClickOnNumber_2.started,mouseClickOnNumber_2.stopped,callSignCorrect,colourCorrect,numberCorrect,blankScreenAfterResponse_2.started,blankScreenAfterResponse_2.stopped,instrTaskText.started,instrTaskText.stopped,pp_instrTask.started,pp_instrTask.stopped,blockStart.started,blockStart.stopped,pp_blockstart.started,pp_blockstart.stopped,sound_1.started,sound_1.stopped,fixation.started,fixation.stopped,screenAfterAudio.started,screenAfterAudio.stopped,pp_start.started,pp_start.stopped,pp_t0_start.started,pp_t0_start.stopped,pp_t1_start.started,pp_t1_start.stopped,pp_t2_start.started,pp_t2_start.stopped,pp_t3_start.started,pp_t3_start.stopped,pp_end.started,pp_end.stopped,blankScreen.started,blankScreen.stopped,call1.started,call1.stopped,call2.started,call2.stopped,call3.started,call3.stopped,call4.started,call4.stopped,colour1.started,colour1.stopped,colour2.started,colour2.stopped,colour3.started,colour3.stopped,colour4.started,colour4.stopped,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,number4.started,number4.stopped,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnCall.started,mouseClickOnCall.stopped,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnColour.started,mouseClickOnColour.stopped,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,mouseClickOnNumber.started,mouseClickOnNumber.stopped,blankScreenAfterResponse.started,blankScreenAfterResponse.stopped,pp_respGrid.started,pp_respGrid.stopped,blockEnds.started,blockEnds.stopped,pp_blockends.started,pp_blockends.stopped,instrRest_post.started,instrRest_post.stopped,pp_rest_post.started,pp_rest_post.stopped,fixation_3.started,fixation_3.stopped,screenAfterAudio_4.started,screenAfterAudio_4.stopped,beep_rest_post_end.started,beep_rest_post_end.stopped,pp_rest_pre_start_2.started,pp_rest_pre_start_2.stopped,thanksText_end.started,thanksText_end.stopped,participant,order,date,expName,psychopyVersion,frameRate,
audio/NV_DE_Neural2-F_Dr-gr-Ei_0.2p.wav,Dr,gr,Ei,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.1726,NV,Neural2-F,Dr-gr-Ei,0.2p,100,101,112,122,131,DE_Neural2-F_Dr-gr-Ei.TextGrid,0.16712,4.395759719666667,0.6939163406666666,1.221997131,2.248349087333333,2.636304901666666,3.8092242926666655,4.395759719666667,mean,15,NV1,,,,,0,0,0,0,0,81,81,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,,,,,,,,,,,1162.81534369,None,1162.8166158999993,None,1168.0156772899998,None,1162.8166158999993,1162.8339431999993,1162.9838288,1163.0006330999995,1163.5169342999998,1163.5339385999996,1165.0674639999997,1165.0831252999997,1166.6324418999993,1166.6497972999996,1167.2158743999998,1167.2325873999998,1168.0182270999994,1169.0338828999993,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,1169.0338828999993,None,[-0.41796875],[0.10546875],[1],[0],[0],[1.6891111000004457],['call2'],1.0107067899998583,None,[0.028320312],[-0.33984375],[1],[0],[0],[3.588793999999325],['colour4'],1.6929147900000316,None,[0.36816406],[-0.14160156],[1],[0],[0],[4.104831000000559],['number3'],3.5925498899996455,None,1172.1317420899993,None,1169.0338828999993,1169.0493195999998,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Ad-we-Vi_0.2p.wav,Ad,we,Vi,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.0022,NV,Neural2-F,Ad-we-Vi,0.2p,100,101,111,124,134,DE_Neural2-F_Ad-we-Vi.TextGrid,0.17712,4.2641475416666665,0.7115669166666666,1.2518498856666669,2.264556365,2.6439150936666667,3.820632516,4.2641475416666665,mean,10,NV1,,,,,0,0,0,0,0,82,82,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,,,,,,,,,,,1172.1317420899993,None,1172.1459074999993,None,1177.1606863899995,None,1172.1459074999993,1172.1624431,1172.3123153999995,1172.3289787999993,1172.8455614999993,1172.8619865,1174.3951981999999,1174.41172,1175.9612392999998,1175.9784266999995,1176.3943295,1176.4108673,1177.1628082999996,1178.1623800999996,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,1178.1623800999996,None,[-0.36914062],[0.2939453],[1],[0],[0],[1.9898775000001478],['call1'],0.9940044900004068,None,[-0.030273438],[-0.119140625],[1],[0],[0],[2.773070700000062],['colour3'],1.9927503899998555,None,[0.38183594],[0.14257812],[1],[0],[0],[3.1895177000005788],['number2'],2.775861189999887,None,1180.3621257900002,None,1178.1623800999996,1178.1790336999993,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Dr-ro-Vi_0.6p.wav,Dr,ro,Vi,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.94,NV,Neural2-F,Dr-ro-Vi,0.6p,100,101,112,123,134,DE_Neural2-F_Dr-ro-Vi.TextGrid,0.16712,4.20712,0.6765455733333333,1.199376117,2.2266479896666667,2.5767497673333337,3.76712,4.20712,mean,2,NV1,,,,,0,0,0,0,0,83,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,1180.3621257900002,None,1180.3764627,None,1185.3245308899993,None,1180.3764627,1180.3931274999995,1180.5262180999998,1180.5428481,1181.0427371999995,1181.0595814999997,1182.5922058999995,1182.6089971000001,1184.1252316999999,1184.1417852999994,1184.5748188999996,1184.5917091000001,1185.3267615999994,1186.3282073999999,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,1186.3282073999999,None,[-0.43945312],[0.12890625],[1],[0],[0],[1.9568012999998246],['call2'],0.9943639899993286,None,[0.038085938],[-0.13183594],[1],[0],[0],[2.440197199999602],['colour3'],1.959928889999901,None,[0.3955078],[-0.29492188],[1],[0],[0],[3.0900806999998167],['number4'],2.4430858899995656,None,1188.4264828899993,None,1186.3282073999999,1186.3435673999993,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Kr-ge-Dr_0.4p.wav,Kr,ge,Dr,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.9212,NV,Neural2-F,Kr-ge-Dr,0.4p,100,101,113,121,133,DE_Neural2-F_Kr-ge-Dr.TextGrid,0.16712,4.191543584666667,0.7131129856666667,1.245661430666667,2.303852034,2.632458994333333,3.8399632746666654,4.191543584666667,mean,9,NV1,,,,,0,0,0,0,0,84,84,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,1188.4264828899993,None,1188.4404323999997,None,1193.3724653899997,None,1188.4404323999997,1188.4569887999996,1188.5903948999994,1188.6070045999995,1189.1400235,1189.1570487999998,1190.7398389999998,1190.7567267999993,1192.2725886999997,1192.2891406999997,1192.6225135999994,1192.6389073999999,1193.3739091999996,1194.3756127999995,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,1194.3756127999995,None,[-0.4013672],[0.13671875],[1],[0],[0],[1.8710313999999926],['call2'],0.9949992899992139,None,[0.041992188],[0.3046875],[1],[0],[0],[2.9205763999998453],['colour1'],1.8746579899998324,None,[0.44726562],[-0.11425781],[1],[0],[0],[3.570548400000007],['number3'],2.9242700899994816,None,1196.9542459900001,None,1194.3756127999995,1194.3910876999998,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Ad-ge-Vi_0.4p.wav,Ad,ge,Vi,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.9866,NV,Neural2-F,Ad-ge-Vi,0.4p,100,101,111,121,134,DE_Neural2-F_Ad-ge-Vi.TextGrid,0.17712,4.241254756,0.7085014416666667,1.2629121066666666,2.287250530666667,2.6194316626666665,3.8140514296666654,4.241254756,mean,3,NV1,,,,,0,0,0,0,0,85,85,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,1196.9542459900001,None,1196.9547242999997,None,1201.9709537899996,None,1196.9547242999997,1196.9726468,1197.1392686,1197.1561604999997,1197.655546,1197.6721487999994,1199.2383354999993,1199.2551350999993,1200.7716451999995,1200.7882014999996,1201.2048363999993,1201.2214582999995,1201.9740667999995,1202.9893438999998,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,1202.9893438999998,None,[-0.4033203],[0.30078125],[1],[0],[0],[3.5854356999998345],['call1'],1.0101364900010594,None,[-0.020507812],[0.2861328],[1],[0],[0],[4.135565399999905],['colour1'],3.5889842900005533,None,[0.37695312],[-0.3017578],[1],[0],[0],[4.952152300000307],['number4'],4.139044990000912,None,1206.9345536899998,None,1202.9893438999998,1203.0047244999996,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Dr-ro-Vi_0.2p.wav,Dr,ro,Vi,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.3759,NV,Neural2-D,Dr-ro-Vi,0.2p,100,101,112,123,134,DE_Neural2-D_Dr-ro-Vi.TextGrid,0.17712,4.61712,0.8407527336666667,1.2833782473333333,2.645077638666667,3.012007877333333,4.2555158686666665,4.61712,mean,2,NV1,,,,,0,0,0,0,0,86,86,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,1206.9345536899998,None,1206.9367585999998,None,1212.3510731899994,None,1206.9367585999998,1206.9531201,1207.1197466999993,1207.1361713999995,1207.7694125999997,1207.7858068999994,1209.5861460999995,1209.6020079999998,1211.1846017999997,1211.2012943999998,1211.5515221999995,1211.5680126999996,1212.3538371999994,1213.3693886,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,1213.3693886,None,[-0.3955078],[0.111328125],[1],[0],[0],[1.688751300000149],['call2'],1.0100494899998012,None,[0.032226562],[-0.10253906],[1],[0],[0],[2.087883199999851],['colour3'],1.6924649900001896,None,[0.44433594],[-0.28710938],[1],[0],[0],[2.5194056000000273],['number4'],2.0916959900005168,None,1214.8818176900002,None,1213.3693886,1213.3848032999995,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Ti-we-Zw_0.6p.wav,Ti,we,Zw,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.9644,NV,Neural2-F,Ti-we-Zw,0.6p,100,101,114,124,132,DE_Neural2-F_Ti-we-Zw.TextGrid,0.15712,4.251073725333334,0.7369365230000001,1.1857982083333332,2.250046777,2.635486781,3.850576578,4.251073725333334,mean,6,NV1,,,,,0,0,0,0,0,87,87,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,1214.8818176900002,None,1214.8835432999995,None,1219.8654182899998,None,1214.8835432999995,1214.9003401,1215.0334990000001,1215.0504548,1215.6168849999995,1215.6333442999994,1217.1327873999999,1217.1496952999996,1218.7323633999995,1218.7491701999998,1219.1319133999996,1219.1488925999993,1219.8681382999994,1220.8835297999995,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,1220.8835297999995,None,[-0.4169922],[-0.31445312],[1],[0],[0],[1.8887491000004957],['call4'],1.009846689999904,None,[-0.001953125],[-0.30859375],[1],[0],[0],[2.3382332000001043],['colour4'],1.891885490000277,None,[0.3876953],[0.08691406],[1],[0],[0],[2.8214764000003925],['number2'],2.3414949899997737,None,1222.6983630900002,None,1220.8835297999995,1220.8990526999996,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Kr-we-Zw_0.4p.wav,Kr,we,Zw,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.3987,NV,Neural2-D,Kr-we-Zw,0.4p,100,101,113,124,132,DE_Neural2-D_Kr-we-Zw.TextGrid,0.16712,4.635508652666666,0.8204720143333333,1.291711424,2.6453925586666664,3.02712,4.282894624,4.635508652666666,mean,1,NV1,,,,,0,0,0,0,0,88,88,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,,,,,,,,,,,1222.6983630900002,None,1222.7124343999994,None,1228.1274134899993,None,1222.7124343999994,1222.7291399999995,1222.8624307,1222.8794801999993,1223.5289503999993,1223.5456697999998,1225.3450390999997,1225.3616401,1226.9784004999992,1226.9943815999995,1227.3444659999996,1227.3611516,1228.1298747,1229.1308258,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,1229.1308258,None,[-0.3720703],[-0.107421875],[1],[0],[0],[2.3072658000000956],['call3'],0.9951727899997422,None,[0.036132812],[-0.109375],[1],[0],[0],[2.7734620000001087],['colour3'],2.3105443900003593,None,[0.45898438],[0.1171875],[1],[0],[0],[3.2060951000003115],['number2'],2.776951789999657,None,1231.34489379,None,1229.1308258,1229.1462604999997,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Ti-we-Zw_0.4p.wav,Ti,we,Zw,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.9644,NV,Neural2-F,Ti-we-Zw,0.4p,100,101,114,124,132,DE_Neural2-F_Ti-we-Zw.TextGrid,0.15712,4.251073725333334,0.7369365230000001,1.1857982083333332,2.250046777,2.635486781,3.850576578,4.251073725333334,mean,11,NV1,,,,,0,0,0,0,0,89,89,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,,,,,,,,,,,1231.34489379,None,1231.3598813999997,None,1236.3413806899996,None,1231.3598813999997,1231.3764695,1231.5099202000001,1231.5265375,1232.0761514999995,1232.0932156999997,1233.5924403,1233.6090967,1235.1917286999997,1235.2085381999996,1235.5918081999998,1235.6082386999997,1236.3425633999996,1237.3447634999993,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,1237.3447634999993,None,[-0.46777344],[-0.35546875],[1],[0],[0],[1.8411720000003697],['call4'],0.9961269899995386,None,[-0.041015625],[-0.064453125],[1],[0],[0],[2.307571800000005],['colour3'],1.8451883899997483,None,[0.42089844],[0.13671875],[1],[0],[0],[2.7570472000006703],['number2'],2.311678989999564,None,1239.1088693899999,None,1237.3447634999993,1237.3603700999993,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Dr-ge-Zw_0.2p.wav,Dr,ge,Zw,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.967,NV,Neural2-F,Dr-ge-Zw,0.2p,100,101,112,121,132,DE_Neural2-F_Dr-ge-Zw.TextGrid,0.16712,4.209563911,0.6959469496666667,1.1952791593333334,2.276311782333333,2.59712,3.807707660333333,4.209563911,mean,6,NV1,,,,,0,0,0,0,0,90,90,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,,,,,,,,,,,1239.1088693899999,None,1239.1086863,None,1244.0908426899994,None,1239.1086863,1239.1253626999996,1239.2759038999993,1239.2923324999992,1239.7924427999997,1239.8088779999998,1241.3758634999995,1241.3918503999994,1242.907725,1242.9245308999998,1243.3078150000001,1243.3242431999997,1244.0935726999996,1245.1071972999998,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,1245.1071972999998,None,[-0.40527344],[0.08300781],[1],[0],[0],[1.8522176000005857],['call2'],1.009284989999287,None,[0.078125],[0.37695312],[1],[0],[0],[2.3187802000002193],['colour1'],1.855084989999341,None,[0.4404297],[-0.30371094],[1],[0],[0],[2.918290999999954],['number4'],2.32179848999931,None,1247.0211812899995,None,1245.1071972999998,1245.1238567,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Ad-ge-Dr_0.6p.wav,Ad,ge,Dr,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.9357,NV,Neural2-F,Ad-ge-Dr,0.6p,100,101,111,121,133,DE_Neural2-F_Ad-ge-Dr.TextGrid,0.16712,4.178839896666667,0.7195964586666667,1.2716676083333334,2.2992030473333336,2.633878253666667,3.8374997976666654,4.178839896666667,mean,1,NV1,,,,,0,0,0,0,0,91,91,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,1247.0211812899995,None,1247.0211437999997,None,1251.9696820899997,None,1247.0211437999997,1247.0382689999997,1247.1878637,1247.2045842999996,1247.7379458999994,1247.7546536999998,1249.3205088999994,1249.3376777999993,1250.8533300999998,1250.8699201,1251.1864405999995,1251.2033591999998,1251.9713538999995,1252.9731902999993,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,1252.9731902999993,None,[-0.4033203],[0.3251953],[1],[0],[0],[1.8067941999997856],['call1'],0.9951168900006451,None,[-0.044921875],[0.33203125],[1],[0],[0],[2.2570197000004555],['colour1'],1.8103929899998548,None,[0.42285156],[-0.07421875],[1],[0],[0],[2.840892199999871],['number3'],2.2604617900005906,None,1254.8210763899995,None,1252.9731902999993,1252.9879167,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Dr-we-Ei_0.6p.wav,Dr,we,Ei,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.146,NV,Neural2-F,Dr-we-Ei,0.6p,100,101,112,124,131,DE_Neural2-F_Dr-we-Ei.TextGrid,0.17712,4.362323438333333,0.6981751993333334,1.2154991306666665,2.225944118,2.600216210333333,3.789889094333333,4.362323438333333,mean,8,NV1,,,,,0,0,0,0,0,92,92,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,1254.8210763899995,None,1254.8353325999997,None,1260.0003069900001,None,1254.8353325999997,1254.8519804999996,1255.0018403999993,1255.0185476999995,1255.5188257999998,1255.5350970999998,1257.0512553999997,1257.0681218,1258.6174369,1258.6343794999993,1259.1839199999995,1259.2005283999997,1260.0020442999994,1261.0036755,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,1261.0036755,None,[-0.41796875],[0.12988281],[1],[0],[0],[2.0063147999999273],['call2'],0.9951484900011565,None,[-0.016601562],[-0.265625],[1],[0],[0],[2.5727771000001667],['colour4'],2.0094427900012306,None,[0.44628906],[0.27929688],[1],[0],[0],[3.073251500000879],['number1'],2.575885190001827,None,1263.0853229900001,None,1261.0036755,1261.0193097000001,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Kr-ro-Vi_0.2p.wav,Kr,ro,Vi,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.3776,NV,Neural2-D,Kr-ro-Vi,0.2p,100,101,113,123,134,DE_Neural2-D_Kr-ro-Vi.TextGrid,0.16712,4.641323211333333,0.818423158,1.2898063936666666,2.653356028333333,3.0333707003333337,4.265858227666667,4.641323211333333,mean,9,NV1,,,,,0,0,0,0,0,93,93,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,1263.0853229900001,None,1263.0997260999993,None,1268.4811211899994,None,1263.0997260999993,1263.1165527999992,1263.2493030999995,1263.2659780999993,1263.9159630999993,1263.9322806,1265.7484773999995,1265.7652267999993,1267.3482620999994,1267.3645662999998,1267.7312621,1267.7477013999996,1268.4824312,1269.4825843999997,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,1269.4825843999997,None,[-0.41015625],[-0.10253906],[1],[0],[0],[2.0406226999994033],['call3'],0.9960918900005709,None,[-0.001953125],[-0.1328125],[1],[0],[0],[2.740807799999857],['colour3'],2.0444724900007714,None,[0.45996094],[-0.3076172],[1],[0],[0],[3.221350199999506],['number4'],2.7440555900002437,None,1271.7132594900002,None,1269.4825843999997,1269.4991267999994,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
