TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
7.0,5.0,8.0,5.0,13.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,109.90999329999977,None,109.90999329999977,None,113.8085788999997,115.20808690000013,0.005315190000146686,None,0.47719658999994863,None,0.9604557900001964,None,['return'],[0.7491399000000456],115.24126840000008,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
7.0,5.0,8.0,5.0,13.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.13407639999968524],116.02437360000022,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
7.0,5.0,8.0,5.0,13.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1354777999995349],116.19096470000022,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
7.0,5.0,8.0,5.0,13.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.42434409999987,None,return,116.42434409999987,None,1.7661075999994864,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
8.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,118.20678469999984,None,118.20678469999984,None,124.68776979999984,126.08721940000032,0.0013132200001564343,None,0.46911052000086784,None,0.9522160200003782,None,['return'],[0.5419408999996449],126.12052369999947,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
8.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.142721199999869],126.70365239999956,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
8.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.11139570000068488],126.88694750000013,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
8.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
9.0,0.0,4.0,8.0,49.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,127.0535159000001,None,127.0535159000001,None,131.58535250000023,132.9846007999995,0.008165419999386359,None,0.4829455199997028,None,0.9661386199995832,None,['return'],[0.515096199999789],133.05126089999976,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
9.0,0.0,4.0,8.0,49.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.14129520000005868],133.60102499999994,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
