TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
8.0,5.0,1.0,2.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.22160169999915524],134.644073200001,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
8.0,5.0,1.0,2.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.17902849999882164],134.91064290000213,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
8.0,5.0,1.0,2.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
9.0,0.0,6.0,5.0,13.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,135.1439207000003,None,135.1439207000003,None,139.55898050000178,140.9584098000014,0.012606750002305489,None,0.4918728500051657,None,0.9583955500020238,None,['return'],[0.5132756999992125],141.00840270000117,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
9.0,0.0,6.0,5.0,13.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19566420000046492],141.5580203999998,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
9.0,0.0,6.0,5.0,13.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19424660000004224],141.7913933000018,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
9.0,0.0,6.0,5.0,13.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
10.0,9.0,8.0,3.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,142.04129620000094,None,142.04129620000094,None,157.4187899000026,158.81826280000314,0.009218050003255485,None,0.4850803500012262,None,0.9681460500032699,None,['return'],[0.5727827000009711],158.86870350000027,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
10.0,9.0,8.0,3.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1808543999977701],159.4846596000025,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
10.0,9.0,8.0,3.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.196229699999094],159.7012992000018,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
10.0,9.0,8.0,3.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
11.0,1.0,6.0,9.0,48.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,159.9678555999999,None,159.9678555999999,None,165.03257490000033,166.4321149000025,0.010923340003500925,None,0.488383440002508,None,0.9715851400032989,None,['return'],[0.6313885000017763],166.4820311000003,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
11.0,1.0,6.0,9.0,48.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.20498229999793693],167.14845609999975,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
11.0,1.0,6.0,9.0,48.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1869388999984949],167.39848140000322,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
11.0,1.0,6.0,9.0,48.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
12.0,8.0,2.0,4.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,167.66492120000112,None,167.66492120000112,None,171.56343870000273,172.96300930000143,0.015861650001170347,None,0.4982835500013607,None,0.9648071500014339,None,['return'],[1.844493299999158],173.01289420000103,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
12.0,8.0,2.0,4.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18589590000192402],174.895547600001,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
