TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
7.0,1.0,8.0,6.0,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,122.3939008999987,None,122.3939008999987,None,127.5085951000001,128.9081604999992,0.009150700001555379,None,0.4847832000014023,None,0.9679337000015948,None,['return'],[0.4204429000001255],128.95809910000025,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
7.0,1.0,8.0,6.0,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19402389999959269],129.4245439999995,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
7.0,1.0,8.0,6.0,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18474690000039118],129.65777789999993,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
7.0,1.0,8.0,6.0,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.9410558999989,None,return,129.9410558999989,None,0.893465400000423,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
8.0,3.0,1.0,9.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,130.87406179999925,None,130.87406179999925,None,137.4215664000003,138.82099769999877,0.011592060000111815,None,0.48967436000020825,None,0.9728223599995545,None,['return'],[1.922829000001002],138.88766329999999,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
8.0,3.0,1.0,9.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1889300999991974],140.8535541000001,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
8.0,3.0,1.0,9.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.17165400000158115],141.08679370000027,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
8.0,3.0,1.0,9.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
9.0,3.0,8.0,4.0,10.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,141.32009749999997,None,141.32009749999997,None,146.96821569999884,148.36738399999922,0.003907959999196464,None,0.4910273599980428,None,0.9741339599986532,None,['return'],[4.496996899999431],148.4173762999999,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
9.0,3.0,8.0,4.0,10.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.15742610000052082],152.94897479999963,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
9.0,3.0,8.0,4.0,10.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1335717999991175],153.14888059999976,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
9.0,3.0,8.0,4.0,10.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
10.0,5.0,1.0,8.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,153.33227249999982,None,153.33227249999982,None,157.06408269999883,158.46356430000014,0.008617860001322697,None,0.48374776000127895,None,0.9669350600015605,None,['return'],[2.0087581999996473],158.51355239999975,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
10.0,5.0,1.0,8.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.21557539999957953],160.56279170000016,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
10.0,5.0,1.0,8.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18176099999982398],160.81255359999886,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
10.0,5.0,1.0,8.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
11.0,8.0,5.0,6.0,14.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,161.04600899999969,None,161.04600899999969,None,164.8945007000002,166.2939475000003,0.0005823000010423129,None,0.48431950000122015,None,0.96758840000075,None,['return'],[0.6823206999997637],166.34391239999968,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
11.0,8.0,5.0,6.0,14.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19794270000056713],167.06033879999995,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
11.0,8.0,5.0,6.0,14.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.16462329999922076],167.29361309999877,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
11.0,8.0,5.0,6.0,14.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
12.0,1.0,8.0,6.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,167.5102038999994,None,167.5102038999994,None,173.59122319999915,174.99064379999982,0.013687599997865618,None,0.4938652999971964,None,0.9770044999986567,None,['return'],[0.6089422999993985],175.0573016999988,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
12.0,1.0,8.0,6.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18318400000134716],175.70703729999877,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
12.0,1.0,8.0,6.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19060280000121566],175.92359399999987,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
12.0,1.0,8.0,6.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
13.0,4.0,1.0,2.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,176.17354089999935,None,176.17354089999935,None,181.3382462999998,182.7377486000005,0.0012810600001103012,None,0.48573186000066926,None,0.9688496599992504,None,['return'],[0.5343857999996544],182.78773019999971,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
13.0,4.0,1.0,2.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1679212999988522],183.354212799999,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
13.0,4.0,1.0,2.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,13,13,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[1.2639772000002267],183.55411509999976,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
13.0,4.0,1.0,2.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
